fecha,valor,serie_id,nombre
12/05/2005,,SF43932,captacion_bancaria_total
19/05/2005,,SF43932,captacion_bancaria_total
26/05/2005,,SF43932,captacion_bancaria_total
02/06/2005,,SF43932,captacion_bancaria_total
09/06/2005,,SF43932,captacion_bancaria_total
16/06/2005,,SF43932,captacion_bancaria_total
23/06/2005,,SF43932,captacion_bancaria_total
30/06/2005,,SF43932,captacion_bancaria_total
07/07/2005,,SF43932,captacion_bancaria_total
14/07/2005,,SF43932,captacion_bancaria_total
21/07/2005,,SF43932,captacion_bancaria_total
04/08/2005,,SF43932,captacion_bancaria_total
11/08/2005,,SF43932,captacion_bancaria_total
18/08/2005,,SF43932,captacion_bancaria_total
25/08/2005,,SF43932,captacion_bancaria_total
01/09/2005,,SF43932,captacion_bancaria_total
08/09/2005,,SF43932,captacion_bancaria_total
15/09/2005,,SF43932,captacion_bancaria_total
22/09/2005,,SF43932,captacion_bancaria_total
29/09/2005,,SF43932,captacion_bancaria_total
06/10/2005,,SF43932,captacion_bancaria_total
13/10/2005,,SF43932,captacion_bancaria_total
20/10/2005,,SF43932,captacion_bancaria_total
27/10/2005,,SF43932,captacion_bancaria_total
03/11/2005,,SF43932,captacion_bancaria_total
10/11/2005,,SF43932,captacion_bancaria_total
17/11/2005,,SF43932,captacion_bancaria_total
24/11/2005,,SF43932,captacion_bancaria_total
01/12/2005,,SF43932,captacion_bancaria_total
08/12/2005,,SF43932,captacion_bancaria_total
15/12/2005,,SF43932,captacion_bancaria_total
22/12/2005,,SF43932,captacion_bancaria_total
29/12/2005,,SF43932,captacion_bancaria_total
05/01/2006,,SF43932,captacion_bancaria_total
12/01/2006,,SF43932,captacion_bancaria_total
19/01/2006,,SF43932,captacion_bancaria_total
26/01/2006,,SF43932,captacion_bancaria_total
02/02/2006,,SF43932,captacion_bancaria_total
09/02/2006,,SF43932,captacion_bancaria_total
16/02/2006,,SF43932,captacion_bancaria_total
23/02/2006,,SF43932,captacion_bancaria_total
02/03/2006,,SF43932,captacion_bancaria_total
09/03/2006,,SF43932,captacion_bancaria_total
16/03/2006,,SF43932,captacion_bancaria_total
23/03/2006,,SF43932,captacion_bancaria_total
30/03/2006,,SF43932,captacion_bancaria_total
06/04/2006,,SF43932,captacion_bancaria_total
12/04/2006,,SF43932,captacion_bancaria_total
20/04/2006,,SF43932,captacion_bancaria_total
27/04/2006,,SF43932,captacion_bancaria_total
04/05/2006,,SF43932,captacion_bancaria_total
11/05/2006,,SF43932,captacion_bancaria_total
18/05/2006,,SF43932,captacion_bancaria_total
25/05/2006,,SF43932,captacion_bancaria_total
01/06/2006,,SF43932,captacion_bancaria_total
08/06/2006,,SF43932,captacion_bancaria_total
15/06/2006,,SF43932,captacion_bancaria_total
22/06/2006,,SF43932,captacion_bancaria_total
29/06/2006,,SF43932,captacion_bancaria_total
06/07/2006,,SF43932,captacion_bancaria_total
13/07/2006,,SF43932,captacion_bancaria_total
20/07/2006,,SF43932,captacion_bancaria_total
27/07/2006,,SF43932,captacion_bancaria_total
03/08/2006,,SF43932,captacion_bancaria_total
10/08/2006,,SF43932,captacion_bancaria_total
17/08/2006,,SF43932,captacion_bancaria_total
24/08/2006,,SF43932,captacion_bancaria_total
31/08/2006,,SF43932,captacion_bancaria_total
07/09/2006,,SF43932,captacion_bancaria_total
14/09/2006,,SF43932,captacion_bancaria_total
21/09/2006,,SF43932,captacion_bancaria_total
28/09/2006,,SF43932,captacion_bancaria_total
05/10/2006,,SF43932,captacion_bancaria_total
12/10/2006,,SF43932,captacion_bancaria_total
19/10/2006,,SF43932,captacion_bancaria_total
26/10/2006,,SF43932,captacion_bancaria_total
01/11/2006,176.0,SF43932,captacion_bancaria_total
05/11/2009,,SF43932,captacion_bancaria_total
12/11/2009,,SF43932,captacion_bancaria_total
19/11/2009,,SF43932,captacion_bancaria_total
26/11/2009,,SF43932,captacion_bancaria_total
03/12/2009,,SF43932,captacion_bancaria_total
10/12/2009,,SF43932,captacion_bancaria_total
17/12/2009,,SF43932,captacion_bancaria_total
24/12/2009,,SF43932,captacion_bancaria_total
31/12/2009,,SF43932,captacion_bancaria_total
07/01/2010,,SF43932,captacion_bancaria_total
14/01/2010,,SF43932,captacion_bancaria_total
21/01/2010,,SF43932,captacion_bancaria_total
28/01/2010,,SF43932,captacion_bancaria_total
04/02/2010,,SF43932,captacion_bancaria_total
11/02/2010,,SF43932,captacion_bancaria_total
18/02/2010,,SF43932,captacion_bancaria_total
25/02/2010,,SF43932,captacion_bancaria_total
04/03/2010,,SF43932,captacion_bancaria_total
11/03/2010,,SF43932,captacion_bancaria_total
18/03/2010,,SF43932,captacion_bancaria_total
25/03/2010,,SF43932,captacion_bancaria_total
31/03/2010,,SF43932,captacion_bancaria_total
08/04/2010,,SF43932,captacion_bancaria_total
15/04/2010,,SF43932,captacion_bancaria_total
22/04/2010,,SF43932,captacion_bancaria_total
29/04/2010,,SF43932,captacion_bancaria_total
06/05/2010,,SF43932,captacion_bancaria_total
13/05/2010,,SF43932,captacion_bancaria_total
20/05/2010,,SF43932,captacion_bancaria_total
27/05/2010,,SF43932,captacion_bancaria_total
03/06/2010,,SF43932,captacion_bancaria_total
10/06/2010,,SF43932,captacion_bancaria_total
17/06/2010,,SF43932,captacion_bancaria_total
24/06/2010,,SF43932,captacion_bancaria_total
01/07/2010,,SF43932,captacion_bancaria_total
08/07/2010,,SF43932,captacion_bancaria_total
15/07/2010,,SF43932,captacion_bancaria_total
22/07/2010,,SF43932,captacion_bancaria_total
29/07/2010,,SF43932,captacion_bancaria_total
05/08/2010,,SF43932,captacion_bancaria_total
12/08/2010,,SF43932,captacion_bancaria_total
19/08/2010,,SF43932,captacion_bancaria_total
26/08/2010,,SF43932,captacion_bancaria_total
02/09/2010,,SF43932,captacion_bancaria_total
09/09/2010,,SF43932,captacion_bancaria_total
15/09/2010,,SF43932,captacion_bancaria_total
23/09/2010,,SF43932,captacion_bancaria_total
30/09/2010,,SF43932,captacion_bancaria_total
07/10/2010,,SF43932,captacion_bancaria_total
